id,price,address,suburb,longitude,latitude,area,beds,baths,cars,dateListed,dateSold,features
2019647876,1320000,"63 Hendren Street, Carina QLD 4152",Carina,153.0921998,-27.4873529,610,4,2,3,2024-11-28T03:04:30.14Z,2024-11-20T00:17:23Z,Air conditioning|Floorboards|Built in wardrobes|Bath|Secure Parking|Balcony / Deck|Garden / Courtyard|North Facing|Dual living
2019643208,890000,"4 Glenealy Street, Bracken Ridge QLD 4017",Bracken Ridge,153.0251435,-27.3126241,627,3,1,4,2024-12-03T02:03:34.44Z,2024-11-18T03:14:24Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Floorboards
2019452403,1900000,"11 Pollock Street, Balmoral QLD 4171",Balmoral,153.0667186,-27.4577891,809,4,2,2,2024-12-23T02:58:59.013Z,2024-11-22T07:59:59Z,
2019607321,1075000,"270 Thynne Road, Balmoral QLD 4171",Balmoral,153.0725655,-27.4548036,546,3,1,1,2024-12-23T03:08:54.927Z,2024-11-01T05:38:12Z,Split System Air Conditioning|Outdoor Entertainment Area
2019700907,1365000,"17 Carmody Close, Nudgee QLD 4014",Nudgee,153.0892514,-27.3652392,480,4,2,4,2024-12-20T05:51:52.767Z,2024-12-20T03:26:19Z,
2019673639,950000,"324 Tufnell Road, Banyo QLD 4014",Banyo,153.0819366,-27.3801381,607,3,1,4,2024-12-19T03:46:25.073Z,2024-12-03T04:35:53Z,Air conditioning|Floorboards|Bath|Dishwasher|Balcony / Deck|Solar hot water|Solar panels
2019664450,4400000,"31 Lukin Street, Clayfield QLD 4011",Clayfield,153.0620176,-27.4181573,739,4,4,2,2024-12-20T05:41:43.63Z,2024-11-27T06:57:48Z,Ensuite
2019685604,1260000,"24-26 Rolland Parade, Warner QLD 4500",Warner,152.9509175,-27.3061158,609,4,2,2,2024-12-20T20:54:57.4Z,2024-12-10T13:07:47Z,
2019682167,1205000,"31 Chestnut Street, Wynnum QLD 4178",Wynnum,153.176656,-27.4446454,405,3,1,2,2024-12-20T05:35:44.663Z,2024-12-09T00:09:38Z,
2019678618,825000,"147 Crowley Street, Zillmere QLD 4034",Zillmere,153.0273824,-27.3638539,610,3,1,2,2024-12-19T23:37:43.55Z,2024-12-05T05:29:01Z,
2019515790,3125000,"37 Banool Street, Ashgrove QLD 4060",Ashgrove,152.9829424,-27.4385071,402,5,3,2,2024-12-18T22:48:54.343Z,2024-09-25T00:54:36Z,Air conditioning|Ensuite|Floorboards|Intercom|Built in wardrobes|Internal Laundry|Bath|Heating|Dishwasher|Secure Parking|Fully fenced|Garden / Courtyard|Swimming Pool
2019592732,1365000,"22 Girton Street, Alderley QLD 4051",Alderley,152.9933917,-27.4242123,804,3,1,2,2024-12-18T23:35:39.017Z,2024-10-28T00:42:51Z,Built in wardrobes|Bath|Dishwasher|Secure Parking|Fully fenced|Balcony / Deck|Swimming Pool|Solar panels
2019650964,735000,"8 Chelsea Place, Forest Lake QLD 4078",Forest Lake,152.9598761,-27.6318921,348,3,1,1,2024-12-11T05:19:13.183Z,2024-11-20T23:07:09Z,Air conditioning|Built in wardrobes|Ceiling Fans|Garden / Courtyard|Entertaining/Pergola|Fully fenced|Shed|Solar panels
2019620065,1520000,"28 Chiniala Street, Mansfield QLD 4122",Mansfield,153.0990152,-27.5425769,792,4,2,2,2024-12-18T06:01:21.243Z,2024-11-07T03:30:46Z,
2019531914,544000,"43/16 Bluebird Avenue, Ellen Grove QLD 4078",Ellen Grove,152.93178,-27.6091195,138,3,2,2,2024-12-18T03:40:24.217Z,2024-10-01T23:53:35Z,
2019595306,1016000,"29 Ellis Street, Greenslopes QLD 4120",Greenslopes,153.0482225,-27.4999934,405,4,2,1,2024-12-20T03:55:20.803Z,2024-10-28T23:09:49Z,Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools
2019579747,1,"38 Bramston Terrace, Herston QLD 4006",Herston,153.0242935,-27.4471783,579,3,2,2,2024-12-20T06:58:36.11Z,2024-10-22T03:09:25Z,Air conditioning|Balcony / Deck|Dishwasher|Floorboards|Ensuite
2019596460,1750000,"13 Park Road West, Dutton Park QLD 4102",Dutton Park,153.021407,-27.4912797,405,3,2,2,2024-12-05T05:42:24.03Z,2024-10-29T03:11:06Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Ensuite|City Views|Security Access|Floorboards|Fully Fenced
2019679424,600000,"17 Maddalon Court, Brendale QLD 4500",Brendale,152.9880164,-27.3090736,0,3,1,2,2024-12-13T05:31:31.603Z,2024-12-05T22:23:17Z,
2019630707,900000,"75 Approach Road, Banyo QLD 4014",Banyo,153.0895716,-27.3820798,578,3,1,2,2024-12-17T03:12:21.307Z,2024-11-12T05:39:57Z,Floorboards|Built in wardrobes|Internal Laundry|Bath|Balcony / Deck|North Facing
2019575218,2000000,"46 Lloyd Street, Camp Hill QLD 4152",Camp Hill,153.0661763,-27.4878828,810,3,3,2,2024-12-18T04:50:28.057Z,2024-10-19T12:44:13Z,
2019664312,980000,"31 Nilkerie Street, Carseldine QLD 4034",Carseldine,153.0244241,-27.345849,676,4,2,2,2024-12-04T06:29:16.057Z,2024-11-27T06:28:54Z,Air conditioning|Built in wardrobes|Ceiling Fans|Insect Screens|Outdoor Entertaining|Remote Lock Up Garage|Shed|Storage
2019614899,1330000,"3 Mountridge Street, Everton Park QLD 4053",Everton Park,152.9949675,-27.4070378,642,5,2,3,2024-12-19T11:06:54.74Z,2024-11-06T00:28:37Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Fully Fenced|Secure Parking|Water Tank|Dishwasher
2019570762,1050000,"21 Guinness Street, Everton Park QLD 4053",Everton Park,152.9945633,-27.3973146,536,3,2,2,2024-12-10T00:18:12.273Z,2024-10-17T05:07:46Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Carpeted|Courtyard|Dishwasher|Floorboards
2019559876,3300000,"27 Penrose Street, Auchenflower QLD 4066",Auchenflower,152.9900464,-27.4760562,690,4,4,2,2024-11-29T22:02:03.93Z,2024-10-14T04:38:04Z,Air Conditioning|Close to Transport|Close to Shops|Alarm System|Open Fire Place|Close to Schools|Ensuite|City Views|Prestige Homes|Courtyard|Floorboards|Gym|Study
2019632400,1110000,"13 Reid Street, Petrie QLD 4502",Petrie,152.979212,-27.267883,1214,3,1,2,2024-12-24T00:28:32.863Z,2024-11-13T00:50:37Z,
2019368181,1850000,"5 Bevan Street, Aspley QLD 4034",Aspley,153.0277719,-27.366513,658,6,2,2,2025-01-01T01:38:44.153Z,2024-07-17T04:06:58Z,Air conditioning|Balcony / Deck|Built in wardrobes|Ceiling Fans|Garden / Courtyard|Dishwasher|Double Storey|Heating|Electric Hot Water Service|Fire Place|Floorboards|Fully fenced|Outdoor Entertaining|Rainwater storage tank|Ensuite|City Views
2019514255,1500000,"20 Thorne Street, Carina QLD 4152",Carina,153.099908,-27.4934474,673,6,3,2,2025-01-02T02:30:52.21Z,2024-09-24T05:53:04Z,Air conditioning|Balcony / Deck|Built in wardrobes|Ceiling Fans|Dishwasher|Double Storey|Dual Living Potential|Electric Gates|Flat block|Fully fenced|Garden Shed|No Pool|Outdoor Entertaining|Remote Garage|Room For Pool|Room for Caravan/Boat|Side access|Ensuite
2019596671,870000,"34 Dolcoath Street, Albany Creek QLD 4035",Albany Creek,152.9728434,-27.3496866,718,3,1,2,2024-12-18T06:32:43.337Z,2024-10-29T03:47:26Z,Air conditioning|Built in wardrobes|Electric Hot Water Service|Outdoor Entertaining|Shed|Side Access|Rainwater storage tank
2019557541,1840000,"26 Baldwin Street, Bulimba QLD 4171",Bulimba,153.0655491,-27.4485016,405,5,2,2,2024-12-20T03:34:56.737Z,2024-10-12T02:43:52Z,
2019628897,805000,"33 Dunkeld St, Acacia Ridge QLD 4110",Acacia Ridge,153.0139356,-27.5816612,610,4,2,4,2024-12-10T22:28:07.417Z,2024-11-12T00:17:04Z,Air conditioning|Floorboards|Built in wardrobes|Bath|Dishwasher|Fully fenced|Balcony / Deck|Swimming Pool
2019579525,860000,"25 Biggs Court, Albany Creek QLD 4035",Albany Creek,152.9685431,-27.3642272,852,5,3,3,2024-11-28T06:12:29.893Z,2024-10-22T02:41:42Z,Air conditioning|Built in wardrobes|Internal Laundry|Separate Dining Room|Balcony / Deck|Swimming Pool
2019560859,965000,"25 Boundary Road, Camp Hill QLD 4152",Camp Hill,153.0767597,-27.4942509,554,4,1,4,2024-12-20T04:58:11.307Z,2024-10-14T08:16:27Z,Close to Transport|Close to Shops|Close to Schools|Secure Parking
2019637666,835000,"18 Kilpatrick Street, Zillmere QLD 4034",Zillmere,153.0445483,-27.3541256,647,3,1,2,2024-12-06T04:50:19.46Z,2024-11-14T04:49:55Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Carpeted
2019630122,1250000,"217 Kedron Brook Road, Wilston QLD 4051",Wilston,153.0192534,-27.4269117,498,2,1,2,2024-12-12T07:47:11.55Z,2024-11-12T04:14:38Z,Air Conditioning|Close to Transport|Close to Shops|Close to Schools|Fully Fenced|Secure Parking
2019613746,970000,"3 Clemesha Street, Keperra QLD 4054",Keperra,152.9431411,-27.4094564,559,3,1,0,2024-12-05T03:22:46.91Z,2024-11-05T06:21:22Z,Air conditioning|Floorboards|Built in wardrobes|Internal Laundry|Bath|Separate Dining Room|Heating|Dishwasher|Shed|Fully fenced|Balcony / Deck|Garden / Courtyard|Solar panels
2019559067,1117000,"8 Saltburn Place, Wakerley QLD 4154",Wakerley,153.1533247,-27.4893791,500,4,2,2,2024-12-02T04:32:55.347Z,2024-10-14T02:11:08Z,Built in wardrobes|Internal Laundry|Bath|Heating|Dishwasher|Study|Secure Parking|Fully fenced|Garden / Courtyard
2019570662,1070000,"2 Campbell Street, Wakerley QLD 4154",Wakerley,153.1469965,-27.485787,501,3,2,4,2024-12-04T22:43:58.697Z,2024-10-17T04:50:27Z,
2019638600,1215000,"54 Roseneath Parade, Wynnum West QLD 4178",Wynnum West,153.1523321,-27.4435751,521,3,2,2,2024-12-05T05:05:10.4Z,2024-11-14T07:58:15Z,
2019511338,1730000,"35 Oakmere Street, Nudgee QLD 4014",Nudgee,153.0854966,-27.3676199,1012,3,2,2,2024-12-20T04:08:03.207Z,2024-09-23T06:14:17Z,
2019637819,1100000,"1388 Creek Road, Carina QLD 4152",Carina,153.1014586,-27.4937198,520,3,2,2,2024-12-09T02:28:30.48Z,2024-11-14T05:10:43Z,
2019577552,1700000,"38B Halimah Street, Chapel Hill QLD 4069",Chapel Hill,152.951933,-27.5012573,2946,4,3,2,2024-12-13T05:12:53.287Z,2024-10-21T05:43:02Z,
2019612579,1905000,"18 Twelfth Avenue, Brighton QLD 4017",Brighton,153.0637704,-27.30318,708,5,3,3,2024-12-18T04:33:18.98Z,2024-11-05T00:34:48Z,Fully Fenced|Swimming Pool - In Ground|Built-in Wardrobes|Dishwasher|Air Conditioning
2019635772,1000000,"14 Buckra Street, Bracken Ridge QLD 4017",Bracken Ridge,153.0390648,-27.3239559,579,4,2,3,2024-12-09T03:04:50.33Z,2024-11-13T23:02:59Z,Air Conditioning - Ducted|Balcony / Deck|Broadband internet access|Built in wardrobes|Contemporary Design|Dishwasher|Electric Hot Water Service|Elevated location|Floorboards|Fully fenced|Highset|Insulation|Low Maintenance|Remote Garage|Safety Switch|Shed|Side Access|Workshop
2019602252,905000,"39 Orient Road, Yeronga QLD 4104",Yeronga,153.0089499,-27.5082512,607,3,2,2,2024-11-27T01:41:46.937Z,2024-10-30T23:53:48Z,
2019685165,950000,"3 Purrumba Court, Karana Downs QLD 4306",Karana Downs,152.8098372,-27.5501636,1031,4,2,4,2024-12-17T06:10:58.91Z,2024-12-10T05:46:14Z,
2019459442,1120000,"11 Rise Place, Heathwood QLD 4110",Heathwood,152.9801481,-27.6275614,400,5,3,2,2024-09-10T00:32:14.2Z,2024-08-30T02:33:30Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Car Parking - Surface|Fully Fenced
2019700939,1415000,"22 Jones Street, Red Hill QLD 4059",Red Hill,153.0052552,-27.4506229,253,3,2,3,2024-12-23T23:25:09.17Z,2024-12-20T03:33:49Z,Air conditioning|Balcony / Deck|Built in wardrobes|Ensuite|Outdoor Entertaining|Secure Parking
2019524900,1400000,"55 Jackson Street, Clayfield QLD 4011",Clayfield,153.0544075,-27.4128912,327,3,2,1,2024-12-19T04:56:18.883Z,2024-09-28T20:26:19Z,Built in wardrobes|Internal Laundry|Gas|Bath|Gas|Dishwasher|Fully fenced|Balcony / Deck|Outdoor Spa|Rainwater storage tank|Solar panels
2019659982,987000,"75 Keble Street, Corinda QLD 4075",Corinda,152.9772367,-27.5461242,296,3,2,2,2024-12-19T05:05:47.693Z,2024-11-26T00:50:32Z,Air conditioning|Built in wardrobes|Internal Laundry|Dishwasher|Secure Parking|Fully fenced|Garden / Courtyard
2019626643,670000,"911/8 Jeays Street, Bowen Hills QLD 4006",Bowen Hills,153.0360317,-27.4482025,0,2,2,1,2024-12-10T06:12:32.31Z,2024-11-11T02:32:32Z,
2019633350,1200000,"33 Fairway Place, Banyo QLD 4014",Banyo,153.075621,-27.368817,622,4,3,1,2024-12-06T00:20:34.89Z,2024-11-13T03:17:38Z,
2019538916,800000,"59 Comet Circuit, Warner QLD 4500",Warner,152.9550522,-27.3102059,375,4,2,2,2024-12-08T22:39:47.807Z,2024-10-03T11:54:15Z,Outdoor Entertainment Area|Secure Parking|Remote Garage|Entertainment Area|Built In Wardrobes|Dishwasher|Air Conditioning
2019498412,1170000,"36 Manzill Street, Sunnybank Hills QLD 4109",Sunnybank Hills,153.0458768,-27.5909445,564,4,2,2,2024-12-06T03:49:24.447Z,2024-09-17T04:56:21Z,Air conditioning|Built in wardrobes|Dishwasher|Fully fenced|Outdoor Entertaining|Shed|Ensuite
2019602122,628000,"118/2 Nicol Way, Brendale QLD 4500",Brendale,152.9840994,-27.3112281,128,3,2,2,2024-12-05T04:49:59.887Z,2024-10-30T23:27:36Z,
2019485373,2120000,"12 Riverview Place, Yeronga QLD 4104",Yeronga,153.005982,-27.5141385,586,4,2,2,2024-12-09T02:12:23.027Z,2024-09-11T05:39:47Z,Ensuite|Floorboards|Built in wardrobes|Internal Laundry|Pets allowed|Bath|Separate Dining Room|Dishwasher|Fully fenced|Balcony / Deck|Swimming Pool|North Facing|Rainwater storage tank
2019654614,1260000,"88 Lascelles Street, Brighton QLD 4017",Brighton,153.0491307,-27.2982255,2031,3,2,3,2024-12-27T02:41:51.733Z,2024-11-22T00:47:37Z,Air conditioning|Built in wardrobes|Garden / Courtyard|Balcony / Deck|Floorboards|Outdoor Entertaining|Remote Garage|Rumpus Room|Secure Parking|Shed|Study
2019592095,2750000,"12 Carr Street, Bulimba QLD 4171",Bulimba,153.0607888,-27.45664,599,5,2,2,2024-12-18T04:53:25.687Z,2024-10-27T09:59:10Z,
2019626324,872000,"5 Cootharaba Crescent, Warner QLD 4500",Warner,152.9562819,-27.299831,398,4,2,2,2024-12-16T04:33:49.013Z,2024-11-11T01:11:06Z,Air conditioning|Dishwasher|Outdoor Entertaining|Swimming Pool|Ensuite
2019637704,1090000,"294 Kitchener Road, Stafford Heights QLD 4053",Stafford Heights,153.0134503,-27.397356,647,3,1,5,2024-12-08T23:40:33.183Z,2024-11-14T04:55:33Z,
2019366902,685000,"1/18 Ronald Street, Wynnum QLD 4178",Wynnum,153.170177,-27.4465274,0,2,1,1,2024-12-18T04:57:25.027Z,2024-07-16T23:11:58Z,
2019682063,1090000,"44 Lugano Street, Riverhills QLD 4074",Riverhills,152.9108306,-27.5637296,599,4,2,4,2024-12-08T23:26:35.06Z,2024-12-08T23:26:35Z,
2019558027,495000,"79/11 West Dianne Street, Lawnton QLD 4501",Lawnton,152.9806957,-27.2847966,0,2,1,1,2024-12-10T03:24:11.28Z,2024-10-13T07:47:55Z,Courtyard|Outdoor Entertainment Area|Remote Garage|Secure Parking|Broadband Internet Available|Built-in Wardrobes|Dishwasher|Floorboards|Air Conditioning|Split-System Air Conditioning|Split-System Heating|Solar Panels
2019646480,800500,"223 Bray Road, Lawnton QLD 4501",Lawnton,152.9713795,-27.2778262,594,3,2,2,2024-12-18T00:07:46.713Z,2024-11-19T05:25:35Z,
2019420037,1150000,"46 Clayton Street, Sandgate QLD 4017",Sandgate,153.0657436,-27.3096343,741,3,1,2,2024-12-06T04:52:01.51Z,2024-08-12T21:36:57Z,Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Shed|Broadband Internet Available|Built-in Wardrobes|Dishwasher|Floorboards|Workshop|Air Conditioning|Reverse Cycle Air Conditioning|Split-System Air Conditioning|Water Tank
2019592718,1280000,"93 Ives Street, Murarrie QLD 4172",Murarrie,153.1025848,-27.4617447,400,5,2,1,2024-12-06T06:36:26.123Z,2024-10-28T00:39:47Z,AC|Deck|Dishwasher|Split System AC|Outdoor Entertaining|Shed|Fully Fenced|Floorboards|Remote Garage|Builtin Robes|Secure Parking|Solar Panels
2019682029,1167500,"106 Chaucer Street, Moorooka QLD 4105",Moorooka,153.0206688,-27.535945,405,3,1,2,2024-12-08T23:03:11.37Z,2024-12-08T23:03:11Z,
2019609733,890000,"22 Apsley Crescent, Parkinson QLD 4115",Parkinson,153.0216915,-27.6428048,450,4,2,2,2024-12-06T05:03:08.19Z,2024-11-04T01:05:06Z,Air conditioning|Ceiling Fan|Dishwasher|Electric Hot Water Service|Gas Cooking|Security Screens|Security System|Seperate Toilets|Tile Floor|Ensuite
2019600962,875000,"48 Prosser Street, Riverhills QLD 4074",Riverhills,152.9080513,-27.563477,555,3,1,1,2024-12-06T04:45:57.31Z,2024-10-30T06:00:27Z,
2019627987,1300000,"36 Skyview Avenue, Rochedale QLD 4123",Rochedale,153.1167562,-27.5761673,0,4,2,2,2024-12-23T06:24:13.317Z,2024-11-11T06:55:29Z,AC|Study
2019627930,1280000,"26 Honeyeater Crescent, Moggill QLD 4070",Moggill,152.8600238,-27.5653391,4483,5,3,2,2024-12-08T23:50:50.523Z,2024-11-11T06:32:48Z,
2019546177,910000,"404 Cliveden Avenue, Corinda QLD 4075",Corinda,152.9905432,-27.5505762,582,5,2,2,2024-12-04T02:39:54.27Z,2024-10-08T05:06:49Z,
2019641277,993000,"4 Bursaria Court, Everton Hills QLD 4053",Everton Hills,152.9730482,-27.3950231,645,3,1,3,2024-12-23T04:03:21.77Z,2024-11-15T07:30:05Z,
2019629843,1020000,"63 Park Drive, Graceville QLD 4075",Graceville,152.980483,-27.5181408,300,3,2,1,2024-12-03T07:14:10.643Z,2024-11-12T03:30:36Z,Air conditioning|Floorboards|Built in wardrobes|Balcony / Deck|Rainwater storage tank
2019369417,665000,"3 Quoll Ct, Doolandella QLD 4077",Doolandella,152.9783246,-27.6069262,304,3,2,2,2024-12-23T12:18:21.17Z,2024-07-17T07:37:02Z,
2019653915,1457000,"13 Renoir Crescent, Forest Lake QLD 4078",Forest Lake,152.9532915,-27.6081794,1750,4,2,4,2024-12-02T04:58:31.59Z,2024-11-21T10:16:36Z,Air conditioning|Built in wardrobes|Balcony / Deck|Dishwasher|Floorboards|Outdoor Entertaining|Remote Garage|Shed|Side Access|Rainwater storage tank|Ensuite
2019554713,1300000,"1/80 Mcintyre Street, Hendra QLD 4011",Hendra,153.0694191,-27.4139655,453,4,2,2,2024-12-17T21:33:14.37Z,2024-10-10T23:17:36Z,Ensuite
2019634381,2101000,"26 Norman Parade, Clayfield QLD 4011",Clayfield,153.0496705,-27.4159318,804,5,3,4,2024-12-02T06:50:38.157Z,2024-12-02T06:49:39Z,
2019631372,1980000,"18 Carissa Place, Chapel Hill QLD 4069",Chapel Hill,152.9431081,-27.5056539,650,5,3,2,2024-12-02T06:58:19.257Z,2024-11-12T09:22:18Z,
2019645699,800000,"36 Laricina Circuit, Forest Lake QLD 4078",Forest Lake,152.9685593,-27.610505,448,4,2,2,2024-12-20T06:02:41.88Z,2024-11-19T03:19:41Z,
2019613550,2005000,"92 Broadway Street, Carina QLD 4152",Carina,153.0876274,-27.4925649,0,5,3,2,2024-12-09T03:04:25.863Z,2024-11-05T05:27:27Z,Air conditioning|Alarm System|Balcony / Deck|Built in wardrobes|Butlers Pantry|Ceiling Fans|Dishwasher|Heating|Floorboards|Fully fenced|Outdoor Entertaining|Swimming Pool|Remote Garage|Rumpus Room|Secure Parking|Security System/Cameras|Study
2019655660,1890000,"27 Olivia Drive, Carina Heights QLD 4152",Carina Heights,153.0948619,-27.5149458,860,4,3,3,2024-12-01T23:59:34.87Z,2024-11-22T04:47:19Z,
2019655662,1180000,"1 Birrilee Street, Carina Heights QLD 4152",Carina Heights,153.0944435,-27.5109936,706,3,2,2,2024-12-02T00:01:10.377Z,2024-11-22T04:47:21Z,
2019615632,1255000,"4 Cabernet Street, Carseldine QLD 4034",Carseldine,153.0098761,-27.3532349,767,4,3,2,2024-12-17T03:31:28.697Z,2024-11-06T02:33:09Z,Air conditioning|Backyard Lawn|Balcony / Deck|Built in wardrobes|Ceiling Fans|Dishwasher|Fully fenced|Swimming Pool|Timber Floors|Rainwater storage tank
2019561118,1050000,"22 Hartigan Street, Belmont QLD 4153",Belmont,153.1271331,-27.4905846,565,4,2,2,2024-12-19T00:57:19.303Z,2024-10-14T16:15:18Z,Air conditioning|Floorboards|Built in wardrobes|Internal Laundry|Pets allowed|Bath|Fireplace(s)|Dishwasher|Study|Secure Parking|Shed|Fully fenced|Balcony / Deck|Garden / Courtyard|City Views|Rainwater storage tank
2019506839,885000,"166 Brisbane Road, Warner QLD 4500",Warner,152.9480184,-27.3066592,450,4,2,2,2024-12-19T04:41:57.343Z,2024-09-20T00:11:32Z,Outdoor Entertainment Area|Secure Parking|Remote Garage|Built In Wardrobes|Dishwasher|Air Conditioning|Water Tank
2019635623,885000,"4 Chapman Court, Albany Creek QLD 4035",Albany Creek,152.9783448,-27.341572,600,3,1,1,2024-12-18T05:20:13.297Z,2024-11-13T22:26:00Z,
2019546892,1015000,"23 Leon Street, Tingalpa QLD 4173",Tingalpa,153.1304981,-27.477129,546,3,1,2,2024-12-18T23:40:20.85Z,2024-10-08T07:05:52Z,Air conditioning|Floorboards|Dishwasher|Secure Parking|Balcony / Deck|Swimming Pool
2019566090,940000,"160 St Vincents Road, Virginia QLD 4014",Virginia,153.0702901,-27.3797141,693,3,2,2,2024-12-20T01:53:44.517Z,2024-10-16T03:08:29Z,Air conditioning|Floorboards|Built in wardrobes|Internal Laundry|Secure Parking|Shed|Fully fenced|Garden / Courtyard
2019663880,850000,"37 Learmonth Street, Strathpine QLD 4500",Strathpine,152.9948789,-27.3045953,617,4,1,3,2024-12-20T01:02:50.087Z,2024-11-27T05:16:39Z,Built in wardrobes|Pets allowed|Bath|Dishwasher|Study|Secure Parking|Shed|Fully fenced|Balcony / Deck|Solar hot water|Solar panels
2019664347,980000,"1440B Sandgate Road, Nundah QLD 4012",Nundah,153.0587805,-27.3954551,290,3,2,2,2024-12-18T23:32:15.56Z,2024-11-27T06:36:01Z,Air Conditioning|Ensuite|Courtyard|Fully Fenced
2019663049,1180000,"62 Kellett Road, Salisbury QLD 4107",Salisbury,153.0255729,-27.5505157,0,4,2,1,2024-12-20T01:11:42.34Z,2024-11-27T02:38:09Z,
2019502654,900000,"19 Kempster street, Sandgate QLD 4017",Sandgate,153.0617745,-27.3201346,759,3,1,3,2024-12-19T03:57:26.81Z,2024-09-18T07:10:43Z,
2019381609,835000,"15 Bandicoot Cres, Doolandella QLD 4077",Doolandella,152.982676,-27.6076593,633,3,2,2,2024-12-23T12:17:37.557Z,2024-07-24T04:44:11Z,
2019640090,1100000,"16 Cobden Street, Moorooka QLD 4105",Moorooka,153.0182167,-27.5443848,405,3,1,1,2024-12-02T01:08:32.117Z,2024-11-15T03:17:59Z,Air conditioning|Built in wardrobes|Ceiling Fans|Balcony / Deck|Dishwasher|Floorboards|Fully fenced|Nearby Parks|Outdoor Entertaining|Pot Belly Fireplace|Remote Garage|Secure Parking|Shed|Storage|Workshop
2019665935,1220000,"16 Kismet Street, Northgate QLD 4013",Northgate,153.0714095,-27.3869408,405,4,2,2,2024-12-27T01:15:24.297Z,2024-11-28T02:27:27Z,
2019601289,1125000,"39 Canowindra Street, Jindalee QLD 4074",Jindalee,152.9301536,-27.5377771,685,3,1,4,2024-12-19T03:07:27.38Z,2024-10-30T06:43:51Z,Air conditioning|Built in wardrobes|Balcony / Deck|Dishwasher|Fully fenced|Outdoor Entertaining|Swimming Pool|Shed|Solar Hot Water|Solar panels
